transaction_id,donor_id,transaction_type,amount,balance_after,reason,status,transaction_date,reference_id
TXN000266,D0045,Credit,181.42,4050.04,Donation Completed,Completed,2026-06-05 15:25:05,REF000266
TXN000267,D0185,Debit,-254.04,359.83,Certificate Fee,Completed,2026-04-20 15:25:05,REF000267
TXN000268,D0350,Debit,-125.42,2851.85,Withdrawal,Completed,2026-02-05 15:25:05,REF000268
TXN000269,D0257,Debit,-221.68,2793.49,Event Registration,Completed,2026-05-02 15:25:05,REF000269
TXN000270,D0411,Credit,271.0,1880.59,Event Participation,Completed,2026-05-19 15:25:05,REF000270
TXN000271,D0292,Credit,412.95,1491.13,Bridge Participation,Completed,2026-05-07 15:25:05,REF000271
TXN000272,D0256,Credit,340.6,1654.6,Donation Completed,Completed,2026-04-10 15:25:05,REF000272
TXN000273,D0421,Debit,-324.31,1789.53,Event Registration,Completed,2026-04-27 15:25:05,REF000273
TXN000274,D0496,Debit,-259.51,1206.99,Withdrawal,Completed,2026-01-25 15:25:05,REF000274
TXN000275,D0478,Debit,-221.61,2729.71,Event Registration,Completed,2026-05-09 15:25:05,REF000275
TXN000276,D0299,Debit,-206.05,161.37,Event Registration,Completed,2026-02-19 15:25:05,REF000276
TXN000277,D0134,Credit,455.21,296.96,Referral Bonus,Completed,2026-04-15 15:25:05,REF000277
TXN000278,D0281,Debit,-89.46,311.64,Certificate Fee,Completed,2026-01-31 15:25:05,REF000278
TXN000279,D0038,Credit,492.42,4749.54,Referral Bonus,Completed,2026-01-04 15:25:05,REF000279
TXN000280,D0379,Credit,478.64,1352.54,Event Participation,Completed,2026-05-27 15:25:05,REF000280
TXN000281,D0054,Credit,303.04,3251.68,Event Participation,Completed,2026-02-16 15:25:05,REF000281
TXN000282,D0245,Debit,-490.35,276.78,Withdrawal,Completed,2026-04-17 15:25:05,REF000282
TXN000283,D0274,Debit,-192.38,90.47,Certificate Fee,Completed,2026-02-03 15:25:05,REF000283
TXN000284,D0027,Debit,-187.05,2148.59,Event Registration,Completed,2026-02-17 15:25:05,REF000284
TXN000285,D0282,Credit,275.18,4485.73,Donation Completed,Completed,2026-03-04 15:25:05,REF000285
TXN000286,D0181,Credit,274.61,289.61,Referral Bonus,Completed,2026-04-08 15:25:05,REF000286
TXN000287,D0048,Credit,265.23,3762.85,Bridge Participation,Completed,2026-01-20 15:25:05,REF000287
TXN000288,D0291,Credit,449.3,1249.61,Donation Completed,Completed,2026-05-23 15:25:05,REF000288
TXN000289,D0040,Credit,275.42,1412.98,Bridge Participation,Completed,2026-03-18 15:25:05,REF000289
TXN000290,D0180,Credit,151.89,1989.09,Referral Bonus,Completed,2025-12-20 15:25:05,REF000290
TXN000291,D0063,Credit,200.08,2718.23,Donation Completed,Completed,2026-01-31 15:25:05,REF000291
TXN000292,D0362,Debit,-300.41,1513.59,Withdrawal,Completed,2026-03-05 15:25:05,REF000292
TXN000293,D0400,Debit,-390.11,4464.89,Certificate Fee,Completed,2026-03-17 15:25:05,REF000293
TXN000294,D0358,Credit,238.65,2054.17,Donation Completed,Completed,2025-12-29 15:25:05,REF000294
TXN000295,D0249,Debit,-408.4,685.66,Withdrawal,Completed,2026-01-24 15:25:05,REF000295
TXN000296,D0119,Debit,-251.17,613.74,Certificate Fee,Completed,2026-05-01 15:25:05,REF000296
TXN000297,D0019,Credit,359.96,2268.81,Event Participation,Completed,2026-05-08 15:25:05,REF000297
TXN000298,D0011,Debit,-378.37,2941.2,Withdrawal,Completed,2026-03-22 15:25:05,REF000298
TXN000299,D0424,Credit,211.64,3048.74,Donation Completed,Completed,2026-01-31 15:25:05,REF000299
TXN000300,D0010,Debit,-300.19,1122.24,Event Registration,Completed,2026-03-01 15:25:05,REF000300
TXN000301,D0095,Debit,-476.48,1525.74,Certificate Fee,Completed,2026-01-19 15:25:05,REF000301
TXN000302,D0391,Debit,-90.48,3772.39,Withdrawal,Completed,2026-03-12 15:25:05,REF000302
TXN000303,D0473,Debit,-402.56,136.73,Certificate Fee,Completed,2025-12-29 15:25:05,REF000303
TXN000304,D0223,Debit,-82.15,3762.0,Certificate Fee,Completed,2026-05-10 15:25:05,REF000304
TXN000305,D0284,Debit,-80.39,1437.09,Certificate Fee,Completed,2026-01-21 15:25:05,REF000305
TXN000306,D0238,Debit,-176.35,3845.06,Certificate Fee,Completed,2026-04-01 15:25:05,REF000306
TXN000307,D0084,Debit,-164.46,4623.31,Event Registration,Completed,2026-05-04 15:25:05,REF000307
TXN000308,D0465,Credit,419.84,4754.84,Referral Bonus,Completed,2026-05-16 15:25:05,REF000308
TXN000309,D0128,Debit,-243.01,193.03,Event Registration,Completed,2026-03-28 15:25:05,REF000309
TXN000310,D0186,Debit,-387.27,3265.16,Certificate Fee,Completed,2026-01-02 15:25:05,REF000310
TXN000311,D0007,Credit,327.38,1604.95,Referral Bonus,Completed,2026-03-31 15:25:05,REF000311
TXN000312,D0434,Credit,285.09,2199.55,Event Participation,Completed,2026-02-07 15:25:05,REF000312
TXN000313,D0019,Debit,-213.02,2783.04,Event Registration,Completed,2026-02-22 15:25:05,REF000313
TXN000314,D0030,Credit,458.82,2757.24,Referral Bonus,Completed,2026-05-21 15:25:05,REF000314
TXN000315,D0226,Credit,406.39,1380.72,Referral Bonus,Completed,2026-01-31 15:25:05,REF000315
TXN000316,D0066,Credit,158.76,3089.75,Bridge Participation,Completed,2026-05-25 15:25:05,REF000316
TXN000317,D0120,Credit,173.7,2533.6,Donation Completed,Completed,2026-02-14 15:25:05,REF000317
TXN000318,D0297,Debit,-250.97,1139.76,Withdrawal,Completed,2026-04-01 15:25:05,REF000318
TXN000319,D0500,Debit,-194.73,4287.45,Withdrawal,Completed,2026-03-08 15:25:05,REF000319
TXN000320,D0277,Credit,239.89,387.4,Bridge Participation,Completed,2026-02-13 15:25:05,REF000320
TXN000321,D0058,Credit,181.62,2851.83,Bridge Participation,Completed,2025-12-14 15:25:05,REF000321
TXN000322,D0213,Credit,450.34,715.4,Event Participation,Completed,2026-03-15 15:25:05,REF000322
TXN000323,D0311,Debit,-61.21,4486.96,Event Registration,Completed,2026-03-03 15:25:05,REF000323
TXN000324,D0241,Debit,-485.98,1841.51,Certificate Fee,Completed,2026-03-24 15:25:05,REF000324
TXN000325,D0477,Credit,142.49,1057.4,Donation Completed,Completed,2026-03-18 15:25:05,REF000325
TXN000326,D0262,Debit,-329.52,2913.43,Withdrawal,Completed,2025-12-20 15:25:05,REF000326
TXN000327,D0372,Credit,405.04,3246.06,Event Participation,Completed,2026-05-18 15:25:05,REF000327
TXN000328,D0491,Credit,315.59,606.21,Event Participation,Completed,2026-01-22 15:25:05,REF000328
TXN000329,D0409,Credit,363.68,2601.68,Event Participation,Completed,2026-03-17 15:25:05,REF000329
TXN000330,D0138,Credit,464.43,1643.42,Referral Bonus,Completed,2026-03-06 15:25:05,REF000330
TXN000331,D0119,Debit,-163.32,577.08,Event Registration,Completed,2026-04-06 15:25:05,REF000331
TXN000332,D0228,Debit,-464.14,2802.29,Event Registration,Completed,2026-05-18 15:25:05,REF000332
TXN000333,D0469,Debit,-282.13,1151.75,Certificate Fee,Completed,2026-02-19 15:25:05,REF000333
TXN000334,D0118,Credit,410.58,2038.09,Bridge Participation,Completed,2026-01-08 15:25:05,REF000334
TXN000335,D0341,Credit,418.34,1707.86,Referral Bonus,Completed,2026-05-07 15:25:05,REF000335
TXN000336,D0042,Debit,-272.74,741.99,Event Registration,Completed,2026-01-31 15:25:05,REF000336
TXN000337,D0324,Credit,450.56,77.56,Bridge Participation,Completed,2026-05-07 15:25:05,REF000337
TXN000338,D0215,Debit,-179.88,2349.3,Certificate Fee,Completed,2026-05-12 15:25:05,REF000338
TXN000339,D0065,Credit,109.57,834.68,Event Participation,Completed,2026-05-19 15:25:05,REF000339
TXN000340,D0068,Debit,-340.53,2011.59,Event Registration,Completed,2026-01-15 15:25:05,REF000340
TXN000341,D0124,Debit,-348.44,4123.58,Withdrawal,Completed,2026-03-12 15:25:05,REF000341
TXN000342,D0303,Credit,129.5,4603.62,Donation Completed,Completed,2026-02-12 15:25:05,REF000342
TXN000343,D0467,Debit,-297.61,4174.02,Certificate Fee,Completed,2026-03-24 15:25:05,REF000343
TXN000344,D0388,Debit,-439.43,917.25,Certificate Fee,Completed,2026-01-07 15:25:05,REF000344
TXN000345,D0470,Credit,458.24,2967.77,Bridge Participation,Completed,2026-03-04 15:25:05,REF000345
TXN000346,D0346,Debit,-355.8,883.61,Event Registration,Completed,2026-01-07 15:25:05,REF000346
TXN000347,D0144,Credit,218.94,1705.59,Bridge Participation,Completed,2026-01-13 15:25:05,REF000347
TXN000348,D0266,Debit,-354.74,1592.89,Event Registration,Completed,2026-04-22 15:25:05,REF000348
TXN000349,D0489,Credit,425.59,3673.13,Donation Completed,Completed,2026-04-14 15:25:05,REF000349
TXN000350,D0221,Debit,-104.19,1571.84,Certificate Fee,Completed,2026-03-10 15:25:05,REF000350
TXN000351,D0146,Credit,215.14,2433.18,Donation Completed,Completed,2026-04-10 15:25:05,REF000351
TXN000352,D0454,Credit,475.68,1297.15,Referral Bonus,Completed,2026-01-02 15:25:05,REF000352
TXN000353,D0386,Credit,366.57,705.02,Bridge Participation,Completed,2026-04-15 15:25:05,REF000353
TXN000354,D0283,Credit,339.36,198.73,Donation Completed,Completed,2026-01-19 15:25:05,REF000354
TXN000355,D0276,Credit,295.35,4111.99,Donation Completed,Completed,2026-03-04 15:25:05,REF000355
TXN000356,D0105,Debit,-308.07,2224.12,Certificate Fee,Completed,2026-05-05 15:25:05,REF000356
TXN000357,D0426,Debit,-86.9,3581.25,Event Registration,Completed,2026-05-07 15:25:05,REF000357
TXN000358,D0228,Debit,-381.62,4322.51,Event Registration,Completed,2026-03-27 15:25:05,REF000358
TXN000359,D0375,Credit,421.46,3721.39,Referral Bonus,Completed,2026-04-11 15:25:05,REF000359
TXN000360,D0373,Credit,162.69,1676.69,Referral Bonus,Completed,2026-02-10 15:25:05,REF000360
TXN000361,D0323,Credit,456.91,191.78,Referral Bonus,Completed,2026-05-12 15:25:05,REF000361
TXN000362,D0478,Debit,-121.36,3305.65,Withdrawal,Completed,2025-12-28 15:25:05,REF000362
TXN000363,D0019,Credit,154.75,1881.05,Bridge Participation,Completed,2026-04-11 15:25:05,REF000363
TXN000364,D0345,Credit,288.05,2422.54,Referral Bonus,Completed,2026-04-20 15:25:05,REF000364
TXN000365,D0376,Debit,-440.69,3173.86,Event Registration,Completed,2026-05-15 15:25:05,REF000365
TXN000366,D0487,Credit,273.73,2453.46,Donation Completed,Completed,2026-01-01 15:25:05,REF000366
TXN000367,D0107,Credit,267.26,1315.37,Donation Completed,Completed,2026-03-01 15:25:05,REF000367
TXN000368,D0324,Credit,293.69,3284.7,Referral Bonus,Completed,2026-04-21 15:25:05,REF000368
TXN000369,D0450,Debit,-106.23,3339.88,Withdrawal,Completed,2026-02-01 15:25:05,REF000369
TXN000370,D0408,Debit,-339.29,2404.8,Certificate Fee,Completed,2026-05-13 15:25:05,REF000370
TXN000371,D0113,Credit,267.84,2235.86,Referral Bonus,Completed,2026-04-04 15:25:05,REF000371
TXN000372,D0340,Debit,-420.71,4781.58,Withdrawal,Completed,2025-12-19 15:25:05,REF000372
TXN000373,D0059,Debit,-320.86,640.29,Certificate Fee,Completed,2026-02-03 15:25:05,REF000373
TXN000374,D0431,Debit,-314.6,1174.3,Certificate Fee,Completed,2026-03-24 15:25:05,REF000374
TXN000375,D0138,Credit,124.32,3858.99,Event Participation,Completed,2026-04-01 15:25:05,REF000375
TXN000376,D0346,Debit,-323.88,2209.76,Event Registration,Completed,2026-02-24 15:25:05,REF000376
TXN000377,D0134,Credit,294.2,1094.74,Referral Bonus,Completed,2025-12-26 15:25:05,REF000377
TXN000378,D0420,Credit,279.05,1106.55,Referral Bonus,Completed,2026-04-25 15:25:05,REF000378
TXN000379,D0275,Credit,479.15,3066.52,Donation Completed,Completed,2026-03-14 15:25:05,REF000379
TXN000380,D0067,Credit,420.97,451.26,Donation Completed,Completed,2025-12-08 15:25:05,REF000380
TXN000381,D0171,Debit,-471.44,246.08,Certificate Fee,Completed,2026-04-14 15:25:05,REF000381
TXN000382,D0186,Credit,435.26,1977.63,Bridge Participation,Completed,2026-04-09 15:25:05,REF000382
TXN000383,D0149,Credit,232.6,1078.08,Referral Bonus,Completed,2026-04-04 15:25:05,REF000383
TXN000384,D0482,Credit,438.19,3775.61,Donation Completed,Completed,2026-01-23 15:25:05,REF000384
TXN000385,D0053,Debit,-480.97,1415.45,Event Registration,Completed,2026-05-31 15:25:05,REF000385
TXN000386,D0118,Credit,208.98,618.21,Donation Completed,Completed,2026-03-02 15:25:05,REF000386
TXN000387,D0336,Debit,-131.77,4383.11,Withdrawal,Completed,2026-05-16 15:25:05,REF000387
TXN000388,D0040,Credit,108.06,3713.26,Event Participation,Completed,2026-01-19 15:25:05,REF000388
TXN000389,D0310,Credit,394.35,3963.1,Donation Completed,Completed,2026-04-18 15:25:05,REF000389
TXN000390,D0426,Debit,-308.68,3717.42,Event Registration,Completed,2026-03-21 15:25:05,REF000390
TXN000391,D0141,Debit,-455.14,4846.31,Withdrawal,Completed,2026-01-10 15:25:05,REF000391
TXN000392,D0242,Debit,-306.71,1111.26,Event Registration,Completed,2026-02-22 15:25:05,REF000392
TXN000393,D0288,Debit,-372.01,3514.4,Event Registration,Completed,2026-01-28 15:25:05,REF000393
TXN000394,D0126,Debit,-53.08,3637.79,Withdrawal,Completed,2026-03-03 15:25:05,REF000394
TXN000395,D0391,Credit,189.62,4875.95,Event Participation,Completed,2026-02-25 15:25:05,REF000395
TXN000396,D0395,Credit,247.93,2815.77,Event Participation,Completed,2025-12-24 15:25:05,REF000396
TXN000397,D0160,Debit,-135.64,4879.09,Withdrawal,Completed,2026-05-13 15:25:05,REF000397
TXN000398,D0288,Credit,445.93,2449.06,Bridge Participation,Completed,2026-04-04 15:25:05,REF000398
TXN000399,D0043,Credit,346.6,2367.57,Event Participation,Completed,2026-01-12 15:25:05,REF000399
TXN000400,D0390,Credit,406.96,1260.12,Donation Completed,Completed,2026-03-19 15:25:05,REF000400
TXN000401,D0380,Debit,-483.57,3444.99,Withdrawal,Completed,2026-01-04 15:25:05,REF000401
TXN000402,D0209,Credit,376.16,3775.19,Referral Bonus,Completed,2026-02-01 15:25:05,REF000402
TXN000403,D0280,Debit,-68.24,1178.7,Event Registration,Completed,2026-02-08 15:25:05,REF000403
TXN000404,D0363,Debit,-250.34,3698.42,Certificate Fee,Completed,2026-05-17 15:25:05,REF000404
TXN000405,D0472,Credit,379.7,1878.43,Event Participation,Completed,2026-06-03 15:25:05,REF000405
TXN000406,D0083,Credit,178.95,4348.75,Bridge Participation,Completed,2026-05-08 15:25:05,REF000406
TXN000407,D0020,Debit,-423.18,4015.77,Event Registration,Completed,2026-02-02 15:25:05,REF000407
TXN000408,D0072,Debit,-495.83,587.92,Event Registration,Completed,2026-03-23 15:25:05,REF000408
TXN000409,D0369,Debit,-354.93,4447.73,Certificate Fee,Completed,2026-01-13 15:25:05,REF000409
TXN000410,D0333,Credit,216.08,3425.12,Bridge Participation,Completed,2025-12-31 15:25:05,REF000410
TXN000411,D0488,Debit,-227.97,2360.55,Certificate Fee,Completed,2026-04-14 15:25:05,REF000411
TXN000412,D0480,Debit,-175.94,4261.98,Certificate Fee,Completed,2026-05-03 15:25:05,REF000412
TXN000413,D0085,Debit,-357.04,896.13,Withdrawal,Completed,2026-02-06 15:25:05,REF000413
TXN000414,D0035,Credit,380.59,996.34,Referral Bonus,Completed,2026-05-13 15:25:05,REF000414
TXN000415,D0276,Debit,-457.38,3124.86,Event Registration,Completed,2026-01-05 15:25:05,REF000415
TXN000416,D0081,Credit,354.54,4416.72,Referral Bonus,Completed,2026-03-10 15:25:05,REF000416
TXN000417,D0322,Credit,209.83,4103.77,Bridge Participation,Completed,2026-02-17 15:25:05,REF000417
TXN000418,D0300,Debit,-218.97,2016.34,Event Registration,Completed,2026-04-02 15:25:05,REF000418
TXN000419,D0288,Credit,337.06,514.88,Donation Completed,Completed,2026-04-12 15:25:05,REF000419
TXN000420,D0144,Credit,325.46,633.52,Referral Bonus,Completed,2026-01-24 15:25:05,REF000420
TXN000421,D0301,Debit,-240.95,4267.0,Event Registration,Completed,2026-01-03 15:25:05,REF000421
TXN000422,D0142,Debit,-424.36,3916.82,Withdrawal,Completed,2026-04-12 15:25:05,REF000422
TXN000423,D0047,Credit,165.93,4373.07,Bridge Participation,Completed,2026-03-16 15:25:05,REF000423
TXN000424,D0040,Credit,304.68,2198.45,Bridge Participation,Completed,2025-12-18 15:25:05,REF000424
TXN000425,D0242,Debit,-274.83,586.48,Event Registration,Completed,2026-01-14 15:25:05,REF000425
TXN000426,D0202,Debit,-182.19,1774.96,Event Registration,Completed,2026-01-24 15:25:05,REF000426
TXN000427,D0163,Credit,482.14,4727.45,Bridge Participation,Completed,2026-03-27 15:25:05,REF000427
TXN000428,D0365,Credit,324.19,2450.47,Event Participation,Completed,2026-04-03 15:25:05,REF000428
TXN000429,D0351,Credit,360.84,890.06,Event Participation,Completed,2026-03-05 15:25:05,REF000429
TXN000430,D0438,Debit,-344.3,2120.39,Certificate Fee,Completed,2025-12-31 15:25:05,REF000430
TXN000431,D0287,Credit,249.68,4665.96,Event Participation,Completed,2026-06-04 15:25:05,REF000431
TXN000432,D0101,Debit,-263.3,28.07,Event Registration,Completed,2026-03-19 15:25:05,REF000432
TXN000433,D0169,Credit,466.32,2513.97,Referral Bonus,Completed,2026-06-03 15:25:05,REF000433
TXN000434,D0311,Debit,-208.75,3208.37,Withdrawal,Completed,2026-02-25 15:25:05,REF000434
TXN000435,D0023,Debit,-218.63,4855.7,Event Registration,Completed,2026-05-30 15:25:05,REF000435
TXN000436,D0442,Debit,-215.49,2451.5,Certificate Fee,Completed,2026-02-05 15:25:05,REF000436
TXN000437,D0384,Credit,247.81,3064.6,Donation Completed,Completed,2026-04-28 15:25:05,REF000437
TXN000438,D0362,Credit,133.13,4170.32,Bridge Participation,Completed,2026-05-07 15:25:05,REF000438
TXN000439,D0029,Debit,-180.23,1571.18,Certificate Fee,Completed,2026-01-18 15:25:05,REF000439
TXN000440,D0143,Credit,233.07,3359.95,Donation Completed,Completed,2026-03-17 15:25:05,REF000440
TXN000441,D0460,Credit,306.54,4702.73,Referral Bonus,Completed,2026-02-23 15:25:05,REF000441
TXN000442,D0214,Credit,177.18,3806.47,Donation Completed,Completed,2026-04-30 15:25:05,REF000442
TXN000443,D0374,Debit,-422.34,222.54,Withdrawal,Completed,2026-01-02 15:25:05,REF000443
TXN000444,D0102,Debit,-214.12,4210.62,Withdrawal,Completed,2026-06-06 15:25:05,REF000444
TXN000445,D0160,Debit,-342.19,1707.26,Certificate Fee,Completed,2026-01-12 15:25:05,REF000445
TXN000446,D0429,Credit,135.26,4590.06,Event Participation,Completed,2026-04-21 15:25:05,REF000446
TXN000447,D0374,Credit,227.0,3133.12,Bridge Participation,Completed,2026-06-01 15:25:05,REF000447
TXN000448,D0393,Credit,187.01,1872.65,Donation Completed,Completed,2026-05-17 15:25:05,REF000448
TXN000449,D0450,Credit,434.92,3211.59,Referral Bonus,Completed,2026-04-19 15:25:05,REF000449
TXN000450,D0383,Credit,121.33,3529.57,Referral Bonus,Completed,2026-04-22 15:25:05,REF000450
TXN000451,D0143,Credit,265.59,4176.38,Referral Bonus,Completed,2026-03-29 15:25:05,REF000451
TXN000452,D0453,Credit,491.71,1296.77,Bridge Participation,Completed,2026-02-14 15:25:05,REF000452
TXN000453,D0136,Credit,242.06,1818.07,Event Participation,Completed,2025-12-24 15:25:05,REF000453
TXN000454,D0268,Debit,-190.83,852.37,Certificate Fee,Completed,2026-01-08 15:25:05,REF000454
TXN000455,D0198,Credit,497.5,2169.27,Bridge Participation,Completed,2025-12-23 15:25:05,REF000455
TXN000456,D0416,Debit,-346.02,4842.45,Withdrawal,Completed,2026-01-16 15:25:05,REF000456
TXN000457,D0425,Debit,-269.03,1053.61,Withdrawal,Completed,2026-04-12 15:25:05,REF000457
TXN000458,D0240,Debit,-85.14,2585.15,Withdrawal,Completed,2025-12-27 15:25:05,REF000458
TXN000459,D0096,Debit,-289.74,1614.95,Withdrawal,Completed,2026-01-13 15:25:05,REF000459
TXN000460,D0194,Credit,380.52,3147.36,Referral Bonus,Completed,2026-06-04 15:25:05,REF000460
TXN000461,D0082,Debit,-349.38,3239.41,Event Registration,Completed,2026-05-12 15:25:05,REF000461
TXN000462,D0096,Debit,-426.76,2733.89,Event Registration,Completed,2026-06-01 15:25:05,REF000462
TXN000463,D0225,Debit,-240.82,2174.84,Certificate Fee,Completed,2026-02-24 15:25:05,REF000463
TXN000464,D0243,Credit,389.35,3004.71,Referral Bonus,Completed,2026-02-03 15:25:05,REF000464
TXN000465,D0348,Debit,-481.94,4644.95,Event Registration,Completed,2026-04-08 15:25:05,REF000465
TXN000466,D0391,Credit,270.36,1346.8,Event Participation,Completed,2026-01-10 15:25:05,REF000466
TXN000467,D0206,Credit,304.88,4611.77,Bridge Participation,Completed,2026-01-05 15:25:05,REF000467
TXN000468,D0495,Credit,151.96,1665.74,Bridge Participation,Completed,2026-05-24 15:25:05,REF000468
TXN000469,D0497,Credit,417.15,707.3,Referral Bonus,Completed,2026-03-10 15:25:05,REF000469
TXN000470,D0235,Debit,-292.74,3293.04,Withdrawal,Completed,2026-04-16 15:25:05,REF000470
TXN000471,D0453,Credit,223.01,922.97,Referral Bonus,Completed,2026-04-15 15:25:05,REF000471
TXN000472,D0224,Credit,161.66,2776.74,Bridge Participation,Completed,2026-03-03 15:25:05,REF000472
TXN000473,D0003,Debit,-344.88,2354.0,Withdrawal,Completed,2025-12-13 15:25:05,REF000473
TXN000474,D0202,Credit,367.37,4156.73,Event Participation,Completed,2025-12-08 15:25:05,REF000474
TXN000475,D0125,Credit,151.4,3815.22,Event Participation,Completed,2026-05-03 15:25:05,REF000475
TXN000476,D0205,Debit,-131.09,3651.86,Event Registration,Completed,2026-02-18 15:25:05,REF000476
TXN000477,D0306,Debit,-467.75,2441.55,Certificate Fee,Completed,2026-01-07 15:25:05,REF000477
TXN000478,D0014,Credit,407.14,1845.66,Bridge Participation,Completed,2026-03-11 15:25:05,REF000478
TXN000479,D0257,Credit,465.83,3227.89,Event Participation,Completed,2026-05-02 15:25:05,REF000479
TXN000480,D0256,Credit,184.49,2177.0,Donation Completed,Completed,2026-03-12 15:25:05,REF000480
TXN000481,D0197,Credit,160.3,1555.46,Event Participation,Completed,2025-12-16 15:25:05,REF000481
TXN000482,D0421,Debit,-382.54,4775.09,Withdrawal,Completed,2026-04-22 15:25:05,REF000482
TXN000483,D0084,Debit,-267.19,532.15,Certificate Fee,Completed,2026-05-16 15:25:05,REF000483
TXN000484,D0178,Credit,421.42,61.12,Event Participation,Completed,2026-03-17 15:25:05,REF000484
TXN000485,D0066,Debit,-295.39,2430.7,Certificate Fee,Completed,2025-12-17 15:25:05,REF000485
TXN000486,D0206,Debit,-363.67,1293.25,Withdrawal,Completed,2025-12-26 15:25:05,REF000486
TXN000487,D0060,Debit,-332.23,2367.74,Certificate Fee,Completed,2026-03-13 15:25:05,REF000487
TXN000488,D0433,Debit,-146.53,4903.67,Withdrawal,Completed,2026-01-21 15:25:05,REF000488
TXN000489,D0389,Debit,-464.0,34.78,Certificate Fee,Completed,2026-01-06 15:25:05,REF000489
TXN000490,D0133,Credit,273.96,2323.82,Event Participation,Completed,2026-05-27 15:25:05,REF000490
TXN000491,D0063,Debit,-334.8,4445.83,Event Registration,Completed,2025-12-13 15:25:05,REF000491
TXN000492,D0190,Debit,-348.14,1480.72,Event Registration,Completed,2026-05-31 15:25:05,REF000492
TXN000493,D0278,Debit,-368.04,2085.3,Withdrawal,Completed,2026-02-12 15:25:05,REF000493
TXN000494,D0167,Debit,-483.97,558.42,Certificate Fee,Completed,2026-05-28 15:25:05,REF000494
TXN000495,D0273,Debit,-421.14,2674.93,Withdrawal,Completed,2026-05-05 15:25:05,REF000495
TXN000496,D0373,Credit,272.44,1373.48,Event Participation,Completed,2026-02-09 15:25:05,REF000496
TXN000497,D0353,Credit,116.26,1632.94,Event Participation,Completed,2026-05-28 15:25:05,REF000497
TXN000498,D0076,Credit,305.05,3627.0,Event Participation,Completed,2026-03-12 15:25:05,REF000498
TXN000499,D0475,Debit,-319.67,919.65,Event Registration,Completed,2026-04-02 15:25:05,REF000499
TXN000500,D0370,Credit,486.06,3968.22,Event Participation,Completed,2026-01-11 15:25:05,REF000500
TXN000501,D0134,Debit,-268.68,4271.22,Certificate Fee,Completed,2026-04-05 15:25:05,REF000501
TXN000502,D0356,Credit,329.33,1076.05,Referral Bonus,Completed,2026-02-15 15:25:05,REF000502
TXN000503,D0141,Credit,300.63,228.71,Referral Bonus,Completed,2026-02-24 15:25:05,REF000503
TXN000504,D0466,Credit,209.07,2035.91,Referral Bonus,Completed,2026-06-02 15:25:05,REF000504
TXN000505,D0401,Debit,-441.6,1335.27,Certificate Fee,Completed,2026-01-04 15:25:05,REF000505
TXN000506,D0405,Debit,-400.4,90.36,Withdrawal,Completed,2026-03-15 15:25:05,REF000506
TXN000507,D0114,Credit,391.27,3046.58,Referral Bonus,Completed,2026-02-09 15:25:05,REF000507
TXN000508,D0302,Debit,-232.15,2707.29,Certificate Fee,Completed,2026-02-05 15:25:05,REF000508
TXN000509,D0477,Credit,236.24,1731.83,Referral Bonus,Completed,2026-02-13 15:25:05,REF000509
TXN000510,D0078,Debit,-275.46,2661.2,Certificate Fee,Completed,2026-04-24 15:25:05,REF000510
TXN000511,D0345,Debit,-318.68,3303.49,Event Registration,Completed,2026-01-11 15:25:05,REF000511
TXN000512,D0496,Credit,324.53,1726.5,Event Participation,Completed,2026-04-14 15:25:05,REF000512
TXN000513,D0383,Debit,-368.68,1576.69,Event Registration,Completed,2025-12-16 15:25:05,REF000513
TXN000514,D0240,Credit,349.95,833.67,Bridge Participation,Completed,2026-03-08 15:25:05,REF000514
TXN000515,D0290,Debit,-51.88,117.04,Event Registration,Completed,2026-03-26 15:25:05,REF000515
TXN000516,D0285,Debit,-331.12,2687.96,Withdrawal,Completed,2026-03-02 15:25:05,REF000516
TXN000517,D0311,Credit,258.3,1056.53,Donation Completed,Completed,2026-05-09 15:25:05,REF000517
TXN000518,D0293,Debit,-110.8,3834.37,Withdrawal,Completed,2026-02-24 15:25:05,REF000518
TXN000519,D0282,Debit,-161.92,2090.9,Event Registration,Completed,2026-01-04 15:25:05,REF000519
TXN000520,D0143,Debit,-216.38,3321.17,Event Registration,Completed,2025-12-13 15:25:05,REF000520
TXN000521,D0492,Debit,-258.97,1960.87,Certificate Fee,Completed,2026-02-23 15:25:05,REF000521
TXN000522,D0254,Debit,-128.24,2247.28,Event Registration,Completed,2026-04-22 15:25:05,REF000522
TXN000523,D0205,Debit,-260.3,1670.27,Withdrawal,Completed,2026-02-08 15:25:05,REF000523
TXN000524,D0336,Credit,253.34,3265.52,Donation Completed,Completed,2026-02-19 15:25:05,REF000524
TXN000525,D0211,Credit,347.55,692.86,Donation Completed,Completed,2025-12-30 15:25:05,REF000525
TXN000526,D0258,Credit,478.2,1625.1,Event Participation,Completed,2026-04-04 15:25:05,REF000526
TXN000527,D0086,Debit,-459.07,1851.48,Certificate Fee,Completed,2026-01-04 15:25:05,REF000527
TXN000528,D0453,Debit,-269.9,965.16,Certificate Fee,Completed,2026-04-26 15:25:05,REF000528
TXN000529,D0235,Debit,-106.41,876.05,Certificate Fee,Completed,2026-04-16 15:25:05,REF000529
TXN000530,D0166,Credit,125.93,154.45,Referral Bonus,Completed,2026-01-10 15:25:05,REF000530
TXN000531,D0237,Debit,-192.35,2218.27,Withdrawal,Completed,2026-04-06 15:25:05,REF000531
